Time	Record	Normalized_X	Normalized_Y	X	Y
1408840	1408370	0.481556715241	0.472828666074	621	416
1408840	1408737	0.381985682756	0.53809716996	551	449
1408840	1409070	0.405444892751	0.564194589812	567	463
1408840	1409403	0.396688312494	0.556787960759	561	459
1408840	1409570	0.406915155725	0.566063668892	568	464
1408840	1409837	0.422551203529	0.386641966598	581	370
1409941	1409870	0.422551203529	0.386641966598	581	370
1409941	1409937	0.434085815768	0.388267140243	589	371
1409941	1410437	0.44310238637	0.410905151003	595	383
1409941	1410637	0.46672409033	0.446522184422	611	402
1414946	1414103	0.518921719722	0.302403922845	649	327
1414946	1414537	0.511505407266	0.289250682018	644	320
1414946	1414670	0.507452105068	0.304586594626	641	328
1414946	1415003	0.4992155055	0.327642728988	635	340
1414946	1415303	0.506436825197	0.329372433534	640	341
1414946	1415803	0.494902212958	0.327747259888	632	340
1417416	1415970	0.480199583219	0.309056469089	622	330
1417416	1416437	0.549927237345	0.349270274376	670	352
1417416	1416537	0.547474193293	0.374090956917	668	365
1417416	1416637	0.487502764723	0.48411282782	625	422
1417416	1416803	0.394365263615	0.589224334154	559	476
1417416	1417070	0.751791383645	0.46247021755	809	414
1417416	1417403	0.671569078658	0.481556765446	753	423
1417416	1417870	0.38188036909	0.616192844843	550	490
1417416	1418003	0.404689603225	0.604211810427	566	484
1419951	1418437	0.404689603225	0.604211810427	566	484
1419951	1419337	0.528003287909	0.328849779031	655	341
1419951	1419670	0.724741671841	0.394556185271	791	378
1419951	1419837	0.696343874949	0.416196207788	771	389
1419951	1420137	0.373756900474	0.4773458613	546	417
1421887	1421403	0.294127391048	0.446895575014	491	400
1421887	1421837	0.613773839575	0.382007763343	714	370
1421887	1422470	0.65300813948	0.489625423535	740	427
1423021	1423137	0.679285697537	0.428037867671	759	395
1423021	1423537	0.671804387496	0.411076781418	754	386
1423021	1423803	0.62621841802	0.436942772963	722	399
1426558	1425570	0.562501810962	0.41182097485	678	385
1426558	1426337	0.582533013114	0.405621395841	692	382
1426558	1426570	0.412324360298	0.377366258466	574	365
1426558	1426770	0.431665270509	0.414991745498	587	385
1426558	1426903	0.425719221028	0.403707583752	583	379
1426558	1427037	0.408563547237	0.409837475494	571	382
1426558	1427270	0.367559907582	0.704156569627	539	536
1428760	1427770	0.56423206428	0.428921435637	679	394
1430228	1429903	0.516135870453	0.391992821274	646	374
1430228	1430770	0.363091938361	0.610934043938	537	487
1432364	1433303	0.647622386767	0.426900504894	737	394
1435667	1433370	0.647622386767	0.426900504894	737	394
1435667	1434737	0.295192033933	0.593532467579	490	477
1435667	1435637	0.800050071438	0.50891844548	842	439
1435667	1436070	0.529522913896	0.502141589583	654	432
1435667	1436437	0.689577538354	0.44112142123	766	402
1437369	1437337	0.592637678459	0.323473970097	700	339
1445010	1444403	0.501311062829	0.281878896599	637	316
1445010	1444570	0.518629230584	0.285268618424	649	318
1445010	1444903	0.519969498386	0.279522006651	650	315
1445010	1445170	0.522780029161	0.275644473957	652	313
1445010	1445337	0.399619791508	0.307199867138	566	328
1445010	1445670	0.458698118093	0.313386969018	607	332
1448613	1447770	0.50838675278	0.443607796337	640	401
1448613	1448437	0.490646100715	0.415467079238	628	386
1448613	1448570	0.480711746622	0.423326675526	621	390
1448613	1448970	0.492571346792	0.443991076305	629	401
1448613	1449403	0.507623645967	0.567432459974	638	466
1449681	1450603	0.491799193045	0.314489488161	630	333
1453185	1450703	0.491799193045	0.314489488161	630	333
1456354	1455370	0.527507988727	0.384098381353	654	370
1456354	1455670	0.51335783847	0.397774276682	644	377
1458256	1458470	0.332167052897	0.400260651789	518	376
1458256	1459003	0.614861934319	0.27722232684	716	315
1463762	1465570	0.196213797009	0.609264137283	421	484
1464663	1465603	0.196213797009	0.609264137283	421	484
1466598	1467670	0.322159883931	0.488119845672	510	422
1469000	1467703	0.322159883931	0.488119845672	510	422
1470902	1477003	0.662990626939	0.316054863916	749	336
1474973	1477037	0.662990626939	0.316054863916	749	336
1476641	1478337	0.526232718511	0.393652838553	653	375
1479311	1478370	0.526232718511	0.393652838553	653	375
1480912	1480570	0.450055898436	0.481210916864	599	420
1483548	1491337	0.625405948194	0.389344705129	722	374
1485383	1491370	0.625405948194	0.389344705129	722	374
1486651	1491403	0.625405948194	0.389344705129	722	374
1487619	1491437	0.625405948194	0.389344705129	722	374
1492824	1493570	0.642773478963	0.564157158425	732	466
1493658	1493837	0.72717908132	0.537350388775	791	453
1493658	1494203	0.653950604478	0.544839182224	740	456
1494960	1496237	0.706010421411	0.476912672816	777	421
1502667	1496270	0.706010421411	0.476912672816	777	421
1502667	1501803	0.647987690777	0.364036211719	738	361
1502667	1503570	0.622237930695	0.372279087975	720	365
1507906	1503670	0.622237930695	0.372279087975	720	365
1507906	1506970	0.656118976679	0.41907575224	743	390
1507906	1508203	0.289578789668	0.517480089944	487	437
1507906	1508403	0.305816679966	0.541847805249	498	450
1510108	1508937	0.514770921145	0.312028067312	646	332
1510108	1509170	0.505486542912	0.357966117868	639	356
1510108	1510670	0.604424463757	0.424137968472	707	392
1514713	1515337	0.503635341355	0.586576218008	635	476
1519117	1518870	0.528482952519	0.441216062755	654	400
1519117	1519170	0.765088747996	0.483099774696	818	425
1519117	1519537	0.521968788982	0.565180100926	648	465
1519117	1519970	0.37652711517	0.555371848915	547	458
1523388	1522837	0.270457553721	0.576989504927	473	468
1523388	1523070	0.0609417861278	0.521116304956	328	436
1523388	1523370	0.466634411238	0.357002973259	612	355
1525223	1524437	0.730752718909	0.409648192444	795	386
1525223	1524570	0.946417346029	0.40442164742	945	386
1525223	1524903	0.707610679557	0.486397442749	778	426
1525223	1525203	0.451988961799	0.425927470909	601	391
1525223	1525403	0.781749122604	0.532218485276	829	451
1525223	1525937	0.782106609328	0.553161635123	829	462
1525223	1526070	0.831623703116	0.420536597093	865	393
1526024	1526237	0.831623703116	0.420536597093	865	393
1526024	1526637	0.785957101481	0.610209629258	831	492
1528760	1528103	0.284120222082	0.534754768898	483	446
1528760	1528403	0.328788408066	0.5393863844	514	449
1528760	1528570	0.340290521513	0.539107635332	522	449
1528760	1528870	0.559081620405	0.295716532967	677	324
1528760	1529137	0.564759862256	0.375576756028	680	366
1528760	1529737	0.554305527473	0.352973588902	673	354
1531997	1529770	0.554305527473	0.352973588902	673	354
1531997	1531037	0.801788142043	0.442211463244	844	404
1531997	1532103	0.636778066468	0.381450265207	730	370
1531997	1532703	0.541577506825	0.534229526643	662	449
1531997	1532937	0.725741317139	0.537385232409	790	453
1533965	1533070	0.731784863	0.554381162295	794	462
1533965	1533303	0.669506020123	0.529224520548	751	448
1533965	1533737	0.677905113656	0.515687999753	757	441
1533965	1534170	0.463678250717	0.520879701144	608	441
1533965	1534537	0.472239838216	0.516862793916	614	439
1533965	1534803	0.75772961584	0.557561822319	812	464
1536034	1535070	0.40061161952	0.533836357298	564	447
1536034	1535270	0.40182189215	0.520474054671	565	440
1536034	1535937	0.387119262411	0.501783263872	555	430
1536034	1536070	0.386493968057	0.54941617534	554	455
1536034	1536270	0.389726983142	0.570289637921	556	466
1536034	1536470	0.383520943316	0.543774094467	552	452
1536034	1536670	0.392082530814	0.539757187239	558	450
1537102	1537270	0.642846293835	0.48415756083	733	424
1537102	1537370	0.627875856466	0.534042831346	722	450
1540805	1539837	0.49815990955	0.434332088204	633	396
1540805	1539937	0.521521623166	0.454717739916	649	407
1540805	1540570	0.586578498026	0.474092926256	694	418
1540805	1540770	0.551779668549	0.457793869039	670	409
1540805	1540970	0.589356530008	0.468311470849	696	415
1540805	1541337	0.60742998729	0.431683972059	709	396
1540805	1541770	0.684086471976	0.456492177471	762	410
1542541	1541837	0.684086471976	0.456492177471	762	410
1542541	1542137	0.547296064755	0.532186229395	666	448
1542541	1542337	0.649092649741	0.428769583974	738	395
1542541	1542870	0.695693899088	0.378117753521	771	369
1542541	1543537	0.754942536924	0.310017025945	813	334
1544442	1543570	0.754942536924	0.310017025945	813	334
1544442	1544003	0.76235884938	0.323170266771	818	341
1544442	1544337	0.495430010933	0.27440258028	633	312
1544442	1544570	0.488185239377	0.524095204802	625	443
1544442	1544937	0.903349418191	0.409274801852	915	388
1544442	1545370	0.892692273364	0.459055541468	907	414
1547946	1545470	0.892692273364	0.459055541468	907	414
1547946	1547170	0.571738055828	0.531593887626	683	448
1547946	1547270	0.549879103979	0.514981237708	668	439
1547946	1547870	0.485139399763	0.598452721524	622	482
1547946	1548403	0.436710400719	0.62629232305	588	496
1547946	1548837	0.446872246364	0.631760185756	595	499
1550448	1548970	0.446872246364	0.631760185756	595	499
1550448	1549503	0.477845265194	0.676722614574	616	523
1550448	1549903	0.561463079232	0.688029142825	674	530
1550448	1550603	0.613197908234	0.601063406283	711	485
1550448	1551003	0.626007790689	0.593134122728	720	481
1552751	1551470	0.626007790689	0.593134122728	720	481
1552751	1551803	0.620354230345	0.598985265402	716	484
1552751	1552370	0.30310364557	0.551437106083	496	455
1552751	1552637	0.314475763844	0.543542666162	504	451
1552751	1552970	0.616828726122	0.560976498402	714	464
1552751	1553503	0.513390337263	0.399678199395	644	378
1553885	1553770	0.513390337263	0.399678199395	644	378
1553885	1554003	0.479453340626	0.602399941485	618	484
1553885	1554137	0.481216092738	0.621404324985	619	494
1553885	1554603	0.504048778731	0.358000961501	638	356
1553885	1554870	0.411773110463	0.682133267142	570	525
1559057	1554903	0.411773110463	0.682133267142	570	525
1559057	1558137	0.699845927312	0.705627303857	770	541
1559057	1558370	0.61322258974	0.686774772019	710	530
1559057	1558937	0.60712186358	0.582163553683	707	475
1559057	1559470	0.595441621595	0.740537575229	697	558
1559057	1559737	0.601907651766	0.78228450039	701	580
1561259	1560070	0.601907651766	0.78228450039	701	580
1561259	1560337	0.332394544448	0.413588110782	518	383
1561259	1560537	0.617649013235	0.524767123214	715	445
1561259	1560937	0.254162483123	0.465006501173	463	409
1561259	1561070	0.253642502434	0.434543737758	463	393
1561259	1561270	0.23612934192	0.419730479653	451	385
1561259	1561603	0.227535255629	0.421843464168	445	386
1561259	1561803	0.224497233302	0.412393537868	443	381
1563695	1562703	0.628298340775	0.55879382662	722	463
1563695	1562903	0.474482254936	0.64823346114	614	508
1563695	1563237	0.772765050796	0.511484397229	823	440
1563695	1563437	0.763350677391	0.549806756932	816	460
1563695	1563937	0.44079620171	0.612860333156	591	489
1563695	1564203	0.190495239079	0.611307434531	417	485
1563695	1564437	0.738518700801	0.52755202614	799	448
1569734	1568737	0.327431276044	0.375614187415	515	363
1569734	1568903	0.661350052714	0.388473614291	747	374
1569734	1569503	0.567862882169	0.388834527755	682	373
1569734	1570203	0.28091970579	0.515785229031	481	436
1569734	1570503	0.646972410906	0.388822050626	737	374
1571436	1570737	0.646972410906	0.388822050626	737	374
1571436	1571403	0.501035437911	0.434262400937	635	396
1571436	1572070	0.506291195452	0.489371628725	638	425
1573672	1573003	0.486495302138	0.425091223705	625	391
1573672	1573637	0.323362339274	0.558564986068	510	459
1573672	1573803	0.562729302513	0.425148433844	678	392
1573672	1574137	0.308139728846	0.509411431855	500	433
1573672	1574370	0.536378929583	0.566735587304	658	466
1576474	1574703	0.536378929583	0.566735587304	658	466
1576474	1575503	0.647987690777	0.364036211719	738	361
1576474	1575603	0.572143675918	0.386826074141	685	372
1576474	1576170	0.579064689191	0.455227917289	689	408
1576474	1576437	0.571413067898	0.512554660492	683	438
1576474	1577070	0.782341918166	0.482681651094	830	425
1576474	1577470	0.579089370698	0.540939283025	688	453
1580745	1577503	0.579089370698	0.540939283025	688	453
1580745	1579770	0.447960341107	0.526974749253	597	444
1580745	1579870	0.72224831171	0.501280388121	788	434
1580745	1580170	0.628338656855	0.476890306311	723	420
1580745	1581070	0.633650365048	0.282481127745	729	318
1580745	1581170	0.643292230004	0.257486227036	736	305
1580745	1581270	0.620677988628	0.280890797733	720	317
1580745	1581470	0.572850832079	0.512519816858	684	438
1582948	1581770	0.572850832079	0.512519816858	684	438
1582948	1583203	0.565759507554	0.518405803166	679	441
1582948	1583370	0.378395180947	0.496280557533	549	427
1582948	1583570	0.365357806941	0.490882382094	540	424
1582948	1583803	0.343368859919	0.466654041323	525	411
1582948	1583937	0.331801748887	0.463124944964	517	409
1585050	1583970	0.331801748887	0.463124944964	517	409
1585050	1584103	0.334612279662	0.45924741227	519	407
1585050	1584370	0.449470920161	0.446940308024	599	402
1585050	1584503	0.560698742771	0.474720111659	676	418
1585050	1584903	0.327130969621	0.442286326017	514	398
1585050	1585103	0.341833599359	0.460977116816	524	408
1585050	1585337	0.349477403366	0.487457816636	529	422
1585050	1585503	0.354050686253	0.502584667443	532	430
1585050	1585603	0.346406882246	0.476103967623	527	416
1585050	1585737	0.360979516812	0.487179067568	537	422
1586518	1586070	0.360979516812	0.487179067568	537	422
1586518	1586437	0.3722866375	0.47547678222	545	416
1586518	1586903	0.349022420263	0.460802898648	529	408
1586518	1587303	0.335952547464	0.453500800496	520	404
1586518	1587503	0.28472083493	0.401410491694	485	376
1589988	1587537	0.28472083493	0.401410491694	485	376
1589988	1589537	0.47752809455	0.573875944418	617	469
1589988	1590037	0.558432874191	0.594771773502	673	481
1589988	1590437	0.412203412059	0.623076819393	571	494
1589988	1590803	0.54789790725	0.735975646995	664	555
1606738	1591003	0.54789790725	0.735975646995	664	555
1606738	1606103	0.653463122583	0.516280341523	740	441
1606738	1606870	0.468462160935	0.379815202186	613	367
1606738	1607070	0.789652916955	0.573930566803	834	473
1606738	1607370	0.926517368696	0.755370612086	927	570
1610742	1609903	0.478763048686	0.646225007526	617	507
1610742	1610303	0.546662953114	0.663626583886	664	517
1610742	1610537	0.6607013065	0.687528854827	743	531
1610742	1611103	0.514365301055	0.456795880797	644	408
1612777	1611870	0.534551179886	0.543923358377	657	454
1612777	1612270	0.495179067522	0.512497450354	630	437
1612777	1612637	0.701226511193	0.617977171774	772	495
1612777	1612870	0.579056871905	0.539035360312	688	452
1614179	1613803	0.6277133625	0.524523217779	722	445
1614179	1614037	0.215302534162	0.547850799586	435	452
1614179	1614537	0.781188825836	0.583659242171	828	478
1614179	1615003	0.668401061159	0.464491148293	751	414
1615447	1615537	0.606592835957	0.298374538488	710	326
1618316	1617337	0.620052694274	0.328523709201	719	342
1618316	1617637	0.527240181096	0.452674442668	653	406
1618316	1617903	0.601889557898	0.275631996828	707	314
1618316	1618003	0.647508026167	0.251669927995	739	302
1618316	1618303	0.269685399975	0.447487916784	474	400
1618316	1618437	0.644664996599	0.253643537976	737	303
1618316	1618837	0.409595691329	0.554570445345	570	458
1618316	1619203	0.260685693593	0.594368714782	466	477
1624089	1623103	0.511416957821	0.536865165659	641	450
1624089	1623503	0.507591147174	0.565528537261	638	465
1624089	1624003	0.635827784183	0.410043949542	729	385
1624089	1624337	0.639710775129	0.46899586639	731	416
1624089	1624503	0.503610659849	0.500864852272	636	431
1624089	1624737	0.503318170711	0.483729547852	636	422
1627292	1626303	0.522764394588	0.443259360002	650	401
1627292	1626670	0.521391627994	0.447102049062	649	403
1627292	1626837	0.534786488724	0.473443374348	658	417
1627292	1626937	0.393658107454	0.463530591437	560	410
1627292	1627137	0.41097627521	0.466920313262	572	412
1627292	1627470	0.644462186554	0.326027444718	736	341
1627292	1627703	0.637435859615	0.335721276452	731	346
1627292	1627937	0.641359166641	0.312769672991	734	334
1627292	1628170	0.645932449528	0.327896523798	737	342
1629194	1628303	0.645932449528	0.327896523798	737	342
1629194	1628637	0.198219675244	0.473981093732	424	413
1629194	1628837	0.207626231362	0.519466177053	430	437
1629194	1629203	0.210014277828	0.490837649085	432	422
1629194	1630037	0.429594394687	0.546466943622	584	454
1632631	1630203	0.429594394687	0.546466943622	584	454
1632631	1631970	0.154128650249	0.587427530094	392	472
1632631	1632270	0.175695112961	0.586904875592	407	472
1632631	1633137	0.338267779057	0.504871870124	521	431
1632631	1633303	0.377152409525	0.507738937447	548	433
1634399	1633637	0.377152409525	0.507738937447	548	433
1634399	1634303	0.51681052782	0.515782641278	645	439
1634399	1634603	0.527622349326	0.559328958252	652	462
1636668	1635403	0.527622349326	0.559328958252	652	462
1636668	1635737	0.647972056204	0.531651097764	736	449
1637936	1638403	0.544290541221	0.524640225809	664	444
1640305	1639437	0.540342552689	0.461880463534	662	411
1640305	1639703	0.577269438287	0.434319611076	688	397
1640305	1640270	0.527897974244	0.406945453914	654	382
1640305	1640537	0.530156025537	0.370701235092	656	363
1640305	1640737	0.52107445735	0.344255378906	650	349
1640305	1640837	0.517938938644	0.329093684466	648	341
1643208	1642237	0.677295453875	0.395706025177	758	378
1643208	1643303	0.582720188586	0.500852375144	691	432
1643208	1643537	0.615366280435	0.475299976299	714	419
1643208	1643670	0.609192739402	0.450688355559	710	406
1644876	1644237	0.609192739402	0.450688355559	710	406
1644876	1645270	0.586286008888	0.456957621835	694	409
1644876	1645703	0.548766327729	0.534055308475	667	449
1647379	1645903	0.548766327729	0.534055308475	667	449
1647379	1646537	0.561251222253	0.507086797786	676	435
1650482	1648403	0.561251222253	0.507086797786	676	435
1650482	1649503	0.557693219237	0.467174108072	674	414
1650482	1649737	0.546191105791	0.46745285714	666	414
1650482	1651237	0.529725723941	0.429757682841	655	394
1651583	1651637	0.491296076576	0.453545533506	628	406
1651583	1651903	0.499727668903	0.441912935424	634	400
1651583	1652103	0.507176480151	0.456970098964	639	408
1651583	1652503	0.550276906782	0.454020867246	669	407
1654419	1652603	0.550276906782	0.454020867246	669	407
1654419	1653470	0.599883679663	0.410915040379	704	385
1654419	1654137	0.602694210438	0.407037507685	706	383
1654419	1654337	0.602759208024	0.410845353112	706	385
1654419	1654703	0.554841142735	0.215821466271	675	282
1654419	1655203	0.533437173988	0.225863734341	660	287
1657088	1656370	0.68501989004	0.258379684378	765	306
1657088	1656570	0.649620447716	0.375424904366	739	367
1657088	1656903	0.577951912941	0.474301988057	688	418
1657088	1657303	0.579552171087	0.48378675799	689	423
1657088	1657570	0.487762755067	0.499344209527	625	430
1657088	1657903	0.495211566315	0.514401373067	630	438
1657088	1658003	0.517005520579	0.527206177558	645	445
1660525	1658103	0.565938865739	0.697444225491	677	535
1660525	1659570	0.558009160234	0.232887083425	677	291
1660525	1659837	0.262545942084	0.619084866423	467	490
1660525	1660370	0.49080859468	0.424986692805	628	391
1660525	1660603	0.501693231059	0.388533412183	636	372
1660525	1660770	0.494796899292	0.405842934771	631	381
1660525	1661203	0.498817702697	0.38860309945	634	372
1666498	1665537	0.526728017694	0.338404236232	654	346
1666498	1665770	0.483067294294	0.392794224845	623	374
1666498	1666037	0.479111488476	0.413841905593	620	385
1666498	1666437	0.476658444424	0.438662588134	618	398
1666498	1666537	0.48286448425	0.465178131587	622	412
1666498	1666937	0.408726041203	0.419357089061	571	387
1666498	1667337	0.408368554479	0.398413939213	571	376
1668733	1668203	0.552729950834	0.429200184705	671	394
1668733	1669103	0.476958750848	0.371990449532	619	363
1668733	1669637	0.525842732995	0.370805765993	653	363
1671136	1670970	0.469924606622	0.465491724288	613	412
1672037	1672837	0.488363367915	0.365999932323	627	360
1675140	1676303	0.479143987269	0.415745828306	620	386
1677542	1676337	0.479143987269	0.415745828306	620	386
1677542	1676670	0.521659435625	0.378525987747	650	367
1677542	1676870	0.494211921017	0.37157232593	631	363
1677542	1677570	0.431965576933	0.348319606896	588	350
1679744	1678770	0.538197632347	0.33622156445	662	345
1679744	1679270	0.449543735033	0.366940710428	600	360
1679744	1679503	0.473197937787	0.40446166656	616	380
1679744	1679670	0.477381235157	0.396741444806	619	376
1679744	1679770	0.481954518044	0.411868295612	622	384
1679744	1680137	0.501725729852	0.390437334896	636	373
1679744	1680603	0.467455927998	0.657927292875	609	513
1679744	1680703	0.487519628943	0.653631636579	623	511
1681880	1680770	0.487519628943	0.653631636579	623	511
1681880	1681437	0.474872240453	0.671080533701	614	520
1681880	1681570	0.484806594546	0.663220937413	621	516
1681880	1682270	0.477357783298	0.648163773873	616	508
1681880	1682503	0.483108840021	0.648024399339	620	508
1681880	1682670	0.489152385882	0.665020329226	624	517
1688219	1688137	0.608932749057	0.435456973852	710	398
1688219	1688403	0.600631151903	0.454705262787	704	408
1688219	1689003	0.515357129067	0.683432370957	642	527
1688219	1689137	0.512709092257	0.696829517217	640	534
1694492	1689237	0.512709092257	0.696829517217	640	534
1694492	1693570	0.627168700305	0.408349088629	723	384
1694492	1694137	0.545573628723	0.431278325586	666	395
1694492	1695203	0.515023094203	0.411066892042	645	384
1697095	1696370	0.511887575497	0.395905197602	643	376
1697095	1696670	0.510742300453	0.413075345656	642	385
1699597	1699137	0.424558311411	0.588492617851	580	476
1699597	1699870	0.567895380962	0.390738450469	682	374
1699597	1700403	0.555150496093	0.40247557945	673	380
1701666	1701103	0.496339977139	0.327712416255	633	340
1701666	1701303	0.569373461222	0.308800086526	684	331
1701666	1702370	0.516956157566	0.355783446087	647	355
1705136	1704737	0.524827453124	0.3955916049	652	376
1705136	1705003	0.525290253513	0.338439079865	653	346
1705136	1705537	0.526988008038	0.353635617939	654	354
1709941	1709337	0.638703312544	0.409974262275	731	385
1709941	1709570	0.633569732889	0.446288168363	727	404
1709941	1709770	0.632326961467	0.457746548277	726	410
1709941	1710037	0.594977591559	0.460556405461	700	411
1709941	1710170	0.552762449627	0.431104107418	671	395
1709941	1710670	0.531585972432	0.454473834481	656	407
1712043	1711070	0.568610354409	0.432624750163	682	396
1712043	1711870	0.524787137044	0.477495125209	651	419
1712043	1712137	0.527532670234	0.469809747089	653	415
1712043	1713003	0.728616845501	0.537315545142	792	453
1714012	1713070	0.728616845501	0.537315545142	792	453
1714012	1713137	0.478185887697	0.528146955663	618	445
1714012	1713470	0.525827098422	0.538420652038	651	451
1714012	1713837	0.515600255191	0.529144943905	644	446
1714012	1714003	0.517200513337	0.538629713839	645	451
1715447	1715270	0.558253516006	0.415733351177	675	387
1715447	1715470	0.565669828461	0.428886592003	680	394
1715447	1716437	0.548449157085	0.431208638319	668	395
1718950	1716470	0.548449157085	0.431208638319	668	395
1718950	1717970	0.837658202043	0.184206275199	872	269
1718950	1718070	0.958925692413	0.126030807664	957	240
1726424	1725570	0.490110485453	0.552619201869	626	458
1729461	1729703	0.5191335767	0.483346267884	647	422
1729461	1730170	0.522634399416	0.435643669148	650	397
1733398	1733203	0.515080274502	0.498682180491	644	430
1733398	1733837	0.539887569586	0.435225545546	662	397
1733398	1734070	0.553347427902	0.465374716259	671	413
