RecordingTimestamp	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (ADCSpx)	FixationPointY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)
27640	47		Fixation	2700	497	496	494	498	0.167	0.589	0.161	0.594
27673	47		Fixation	2700	497	496	494	498	0.167	0.589	0.161	0.594
27707	47		Fixation	2700	497	496	495	495	0.167	0.589	0.163	0.586
27740	47		Fixation	2700	497	496	497	494	0.167	0.589	0.167	0.584
27773	47		Fixation	2700	497	496	498	494	0.167	0.589	0.169	0.583
27807	47		Fixation	2700	497	496	502	494	0.167	0.589	0.176	0.583
27840	47		Fixation	2700	497	496	499	494	0.167	0.589	0.170	0.583
27873	47		Fixation	2700	497	496	502	494	0.167	0.589	0.176	0.583
27907	47		Fixation	2700	497	496	499	494	0.167	0.589	0.170	0.583
27940	47		Fixation	2700	497	496	500	496	0.167	0.589	0.172	0.588
27973	47		Fixation	2700	497	496	499	496	0.167	0.589	0.171	0.588
28007	47		Fixation	2700	497	496	502	495	0.167	0.589	0.176	0.586
28040	47		Fixation	2700	497	496	502	497	0.167	0.589	0.176	0.591
28073	47		Fixation	2700	497	496	501	496	0.167	0.589	0.174	0.588
28107	47		Fixation	2700	497	496	500	494	0.167	0.589	0.172	0.583
28140	47		Fixation	2700	497	496	500	495	0.167	0.589	0.172	0.586
28173	47		Fixation	2700	497	496	500	494	0.167	0.589	0.172	0.583
28207	47		Fixation	2700	497	496	501	495	0.167	0.589	0.174	0.586
28240	47		Fixation	2700	497	496	498	492	0.167	0.589	0.168	0.578
28273	47		Fixation	2700	497	496	500	494	0.167	0.589	0.172	0.583
28307	47		Fixation	2700	497	496	498	493	0.167	0.589	0.168	0.581
28340	47		Fixation	2700	497	496	496	494	0.167	0.589	0.165	0.584
28373	47		Fixation	2700	497	496	493	492	0.167	0.589	0.159	0.579
28407	47		Fixation	2700	497	496	493	493	0.167	0.589	0.159	0.581
28440	47		Fixation	2700	497	496	495	495	0.167	0.589	0.163	0.586
28473	47		Fixation	2700	497	496	492	494	0.167	0.589	0.157	0.584
28507	47		Fixation	2700	497	496	495	498	0.167	0.589	0.163	0.594
28540	47		Fixation	2700	497	496	497	496	0.167	0.589	0.167	0.589
28573	47		Fixation	2700	497	496	498	497	0.167	0.589	0.169	0.591
28607	47		Fixation	2700	497	496	501	499	0.167	0.589	0.174	0.596
28640	47		Fixation	2700	497	496	504	498	0.167	0.589	0.180	0.593
28673	47		Fixation	2700	497	496	499	497	0.167	0.589	0.171	0.591
28707	47		Fixation	2700	497	496	498	496	0.167	0.589	0.169	0.589
28740	47		Fixation	2700	497	496	500	494	0.167	0.589	0.172	0.583
28773	47		Fixation	2700	497	496	497	496	0.167	0.589	0.167	0.589
28807	47		Fixation	2700	497	496	499	495	0.167	0.589	0.170	0.586
28840	47		Fixation	2700	497	496	497	493	0.167	0.589	0.167	0.581
28873	47		Fixation	2700	497	496	498	492	0.167	0.589	0.168	0.578
28907	47		Fixation	2700	497	496	495	495	0.167	0.589	0.163	0.586
28940	47		Fixation	2700	497	496	496	497	0.167	0.589	0.165	0.591
28973	47		Fixation	2700	497	496	495	497	0.167	0.589	0.163	0.591
29007	47		Fixation	2700	497	496	497	497	0.167	0.589	0.167	0.591
29040	47		Fixation	2700	497	496	503	494	0.167	0.589	0.178	0.583
29073	47		Fixation	2700	497	496	500	496	0.167	0.589	0.172	0.588
29107	47		Fixation	2700	497	496	501	496	0.167	0.589	0.174	0.588
29140	47		Fixation	2700	497	496	504	497	0.167	0.589	0.180	0.591
29173	47		Fixation	2700	497	496	500	497	0.167	0.589	0.172	0.591
29207	47		Fixation	2700	497	496	493	496	0.167	0.589	0.159	0.589
29240	47		Fixation	2700	497	496	499	496	0.167	0.589	0.171	0.588
29273	47		Fixation	2700	497	496	493	495	0.167	0.589	0.159	0.586
29307	47		Fixation	2700	497	496	494	496	0.167	0.589	0.161	0.589
29340	47		Fixation	2700	497	496	494	495	0.167	0.589	0.161	0.586
29373	47		Fixation	2700	497	496	497	495	0.167	0.589	0.167	0.586
29407	47		Fixation	2700	497	496	496	497	0.167	0.589	0.165	0.591
29440	47		Fixation	2700	497	496	494	497	0.167	0.589	0.161	0.591
29473	47		Fixation	2700	497	496	494	498	0.167	0.589	0.161	0.594
29507	47		Fixation	2700	497	496	497	499	0.167	0.589	0.167	0.596
29540	47		Fixation	2700	497	496	490	498	0.167	0.589	0.154	0.594
29573	47		Fixation	2700	497	496	497	500	0.167	0.589	0.167	0.599
29607	47		Fixation	2700	497	496	494	499	0.167	0.589	0.161	0.596
29640	47		Fixation	2700	497	496	495	500	0.167	0.589	0.163	0.599
29673	47		Fixation	2700	497	496	493	496	0.167	0.589	0.159	0.589
29707	47		Fixation	2700	497	496	492	495	0.167	0.589	0.157	0.587
29740	47		Fixation	2700	497	496	496	495	0.167	0.589	0.165	0.586
29773	47		Fixation	2700	497	496	494	497	0.167	0.589	0.161	0.591
29807	47		Fixation	2700	497	496	493	496	0.167	0.589	0.159	0.589
29840	47		Fixation	2700	497	496	497	496	0.167	0.589	0.167	0.589
29873	47		Fixation	2700	497	496	493	494	0.167	0.589	0.159	0.584
29907	47		Fixation	2700	497	496	495	495	0.167	0.589	0.163	0.586
29940	47		Fixation	2700	497	496	493	495	0.167	0.589	0.159	0.586
29973	47		Fixation	2700	497	496	494	496	0.167	0.589	0.161	0.589
30007	47		Fixation	2700	497	496	496	495	0.167	0.589	0.165	0.586
30040	47		Fixation	2700	497	496	500	497	0.167	0.589	0.172	0.591
30073	47		Fixation	2700	497	496	499	497	0.167	0.589	0.171	0.591
30107	47		Fixation	2700	497	496	493	496	0.167	0.589	0.159	0.589
30140		79	Saccade	67			617	407			0.389	0.353
30173		79	Saccade	67			630	401			0.413	0.336
30207	48		Fixation	67	638	400	635	399	0.428	0.333	0.422	0.331
30240	48		Fixation	67	638	400	640	400	0.428	0.333	0.432	0.333
30273		80	Saccade	33			623	392			0.399	0.314
30307	49		Fixation	450	630	396	629	394	0.413	0.324	0.411	0.319
30340	49		Fixation	450	630	396	627	395	0.413	0.324	0.407	0.322
30373	49		Fixation	450	630	396	626	394	0.413	0.324	0.405	0.319
30407	49		Fixation	450	630	396	627	395	0.413	0.324	0.407	0.322
30440	49		Fixation	450	630	396	627	396	0.413	0.324	0.407	0.324
30473	49		Fixation	450	630	396	628	398	0.413	0.324	0.409	0.329
30507	49		Fixation	450	630	396	631	399	0.413	0.324	0.415	0.331
30540	49		Fixation	450	630	396	634	402	0.413	0.324	0.421	0.339
30573	49		Fixation	450	630	396	633	400	0.413	0.324	0.419	0.334
30607	49		Fixation	450	630	396	630	398	0.413	0.324	0.413	0.329
30640	49		Fixation	450	630	396	630	396	0.413	0.324	0.413	0.324
30673	49		Fixation	450	630	396	629	395	0.413	0.324	0.411	0.321
30707	49		Fixation	450	630	396	633	395	0.413	0.324	0.418	0.321
30740	49		Fixation	450	630	396	631	395	0.413	0.324	0.414	0.321
30807			Unclassified	17			631	392			0.414	0.314
30840			Unclassified	50			631	393			0.414	0.316
30873			Unclassified	50			632	394			0.416	0.319
30940			Unclassified	17			630	394			0.412	0.319
30973			Unclassified	50			628	392			0.409	0.314
31007			Unclassified	50			629	391			0.410	0.311
31073			Unclassified	17			630	394			0.412	0.319
31107			Unclassified	50			630	399			0.413	0.331
31140			Unclassified	50			626	392			0.405	0.314
31207			Unclassified	17			627	394			0.407	0.319
31240	50		Fixation	1867	629	395	629	396	0.411	0.321	0.411	0.324
31273	50		Fixation	1867	629	395	633	396	0.411	0.321	0.418	0.324
31307	50		Fixation	1867	629	395	632	395	0.411	0.321	0.416	0.321
31340	50		Fixation	1867	629	395	628	392	0.411	0.321	0.409	0.314
31373	50		Fixation	1867	629	395	634	396	0.411	0.321	0.420	0.323
31407	50		Fixation	1867	629	395	633	395	0.411	0.321	0.418	0.321
31440	50		Fixation	1867	629	395	633	394	0.411	0.321	0.418	0.318
31473	50		Fixation	1867	629	395	638	395	0.411	0.321	0.428	0.321
31507	50		Fixation	1867	629	395	636	393	0.411	0.321	0.424	0.316
31540	50		Fixation	1867	629	395	636	390	0.411	0.321	0.424	0.308
31573	50		Fixation	1867	629	395	632	391	0.411	0.321	0.416	0.311
31607	50		Fixation	1867	629	395	631	388	0.411	0.321	0.414	0.303
31640	50		Fixation	1867	629	395	631	389	0.411	0.321	0.414	0.306
31673	50		Fixation	1867	629	395	632	389	0.411	0.321	0.416	0.306
31707	50		Fixation	1867	629	395	632	392	0.411	0.321	0.416	0.314
31740	50		Fixation	1867	629	395	637	391	0.411	0.321	0.426	0.311
31773	50		Fixation	1867	629	395	629	391	0.411	0.321	0.410	0.311
31807	50		Fixation	1867	629	395	631	393	0.411	0.321	0.414	0.316
31840	50		Fixation	1867	629	395	632	394	0.411	0.321	0.416	0.319
31873	50		Fixation	1867	629	395	634	393	0.411	0.321	0.420	0.316
31907	50		Fixation	1867	629	395	631	392	0.411	0.321	0.414	0.314
31940	50		Fixation	1867	629	395	633	393	0.411	0.321	0.418	0.316
31973	50		Fixation	1867	629	395	633	394	0.411	0.321	0.418	0.318
32007	50		Fixation	1867	629	395	633	392	0.411	0.321	0.418	0.313
32040	50		Fixation	1867	629	395	631	392	0.411	0.321	0.414	0.314
32073	50		Fixation	1867	629	395	632	398	0.411	0.321	0.416	0.329
32107	50		Fixation	1867	629	395	630	397	0.411	0.321	0.413	0.326
32140	50		Fixation	1867	629	395	633	397	0.411	0.321	0.418	0.326
32173	50		Fixation	1867	629	395	629	395	0.411	0.321	0.411	0.321
32207	50		Fixation	1867	629	395	629	397	0.411	0.321	0.411	0.326
32240	50		Fixation	1867	629	395	629	396	0.411	0.321	0.411	0.324
32273	50		Fixation	1867	629	395	630	399	0.411	0.321	0.413	0.331
32307	50		Fixation	1867	629	395	629	396	0.411	0.321	0.411	0.324
32340	50		Fixation	1867	629	395	632	398	0.411	0.321	0.416	0.329
32373	50		Fixation	1867	629	395	628	398	0.411	0.321	0.409	0.329
32407	50		Fixation	1867	629	395	630	400	0.411	0.321	0.413	0.334
32440	50		Fixation	1867	629	395	630	399	0.411	0.321	0.413	0.331
32473	50		Fixation	1867	629	395	629	398	0.411	0.321	0.411	0.329
32507	50		Fixation	1867	629	395	629	397	0.411	0.321	0.411	0.326
32540	50		Fixation	1867	629	395	628	397	0.411	0.321	0.409	0.327
32573	50		Fixation	1867	629	395	626	396	0.411	0.321	0.405	0.324
32607	50		Fixation	1867	629	395	626	396	0.411	0.321	0.405	0.324
32640	50		Fixation	1867	629	395	626	394	0.411	0.321	0.405	0.319
32673	50		Fixation	1867	629	395	631	396	0.411	0.321	0.414	0.324
32707	50		Fixation	1867	629	395	627	395	0.411	0.321	0.407	0.322
32740	50		Fixation	1867	629	395	627	397	0.411	0.321	0.407	0.327
32773	50		Fixation	1867	629	395	622	396	0.411	0.321	0.397	0.325
32807	50		Fixation	1867	629	395	624	394	0.411	0.321	0.401	0.319
32840	50		Fixation	1867	629	395	625	395	0.411	0.321	0.403	0.322
32873	50		Fixation	1867	629	395	626	396	0.411	0.321	0.405	0.324
32907	50		Fixation	1867	629	395	624	395	0.411	0.321	0.401	0.322
32940	50		Fixation	1867	629	395	624	396	0.411	0.321	0.401	0.324
32973	50		Fixation	1867	629	395	618	392	0.411	0.321	0.390	0.315
33007	50		Fixation	1867	629	395	619	393	0.411	0.321	0.392	0.317
33040	50		Fixation	1867	629	395	621	394	0.411	0.321	0.395	0.320
33073	50		Fixation	1867	629	395	620	393	0.411	0.321	0.393	0.317
33107		81	Saccade	100			635	393			0.422	0.316
33140		81	Saccade	100			485	276			0.131	0.032
33173		81	Saccade	100			494	291			0.149	0.069
33207	51		Fixation	67	495	296	494	295	0.151	0.082	0.149	0.079
33240	51		Fixation	67	495	296	495	297	0.151	0.082	0.151	0.084
33273		82	Saccade	67			500	302			0.161	0.097
33307		82	Saccade	67			506	297			0.172	0.084
33340	52		Fixation	367	505	295	506	296	0.170	0.079	0.172	0.081
33373	52		Fixation	367	505	295	508	295	0.170	0.079	0.176	0.078
33407	52		Fixation	367	505	295	509	295	0.170	0.079	0.178	0.078
33440	52		Fixation	367	505	295	506	294	0.170	0.079	0.172	0.076
33473	52		Fixation	367	505	295	503	295	0.170	0.079	0.166	0.079
33507	52		Fixation	367	505	295	501	295	0.170	0.079	0.163	0.079
33540	52		Fixation	367	505	295	499	295	0.170	0.079	0.159	0.079
33573	52		Fixation	367	505	295	501	295	0.170	0.079	0.163	0.079
33607	52		Fixation	367	505	295	502	295	0.170	0.079	0.164	0.079
33640	52		Fixation	367	505	295	508	296	0.170	0.079	0.176	0.081
33673	52		Fixation	367	505	295	509	298	0.170	0.079	0.178	0.086
33707		83	Saccade	33			492	294			0.146	0.077
33740			Unclassified	133								
33773			Unclassified	133								
33807			Unclassified	133								
33840			Unclassified	133								
33873			Unclassified	33			493	311			0.148	0.120
33907		84	Saccade	33			484	300			0.131	0.093
33940	53		Fixation	67	489	299	487	299	0.140	0.090	0.136	0.090
33973	53		Fixation	67	489	299	491	299	0.140	0.090	0.144	0.090
34007		85	Saccade	33			491	293			0.144	0.075
34040	54		Fixation	200	493	293	492	291	0.147	0.074	0.145	0.070
34073	54		Fixation	200	493	293	490	291	0.147	0.074	0.142	0.070
34107	54		Fixation	200	493	293	490	293	0.147	0.074	0.142	0.075
34140	54		Fixation	200	493	293	491	293	0.147	0.074	0.144	0.075
34173	54		Fixation	200	493	293	495	293	0.147	0.074	0.151	0.074
34207	54		Fixation	200	493	293	498	294	0.147	0.074	0.157	0.077
34240		86	Saccade	33			502	302			0.165	0.097
34273	55		Fixation	467	509	302	507	305	0.178	0.096	0.175	0.104
34307	55		Fixation	467	509	302	508	302	0.178	0.096	0.176	0.096
34340	55		Fixation	467	509	302	507	300	0.178	0.096	0.174	0.091
34373	55		Fixation	467	509	302	508	300	0.178	0.096	0.176	0.091
34407	55		Fixation	467	509	302	504	300	0.178	0.096	0.169	0.091
34440	55		Fixation	467	509	302	509	299	0.178	0.096	0.178	0.088
34473	55		Fixation	467	509	302	511	300	0.178	0.096	0.182	0.091
34507	55		Fixation	467	509	302	510	302	0.178	0.096	0.180	0.096
34540	55		Fixation	467	509	302	509	302	0.178	0.096	0.178	0.096
34573	55		Fixation	467	509	302	510	303	0.178	0.096	0.180	0.098
34607	55		Fixation	467	509	302	509	304	0.178	0.096	0.178	0.101
34640	55		Fixation	467	509	302	508	302	0.178	0.096	0.176	0.096
34673	55		Fixation	467	509	302	509	303	0.178	0.096	0.178	0.098
34707	55		Fixation	467	509	302	513	304	0.178	0.096	0.186	0.101
34740		87	Saccade	100			507	296			0.174	0.081
34773		87	Saccade	100			515	303			0.190	0.098
34807		87	Saccade	100			507	295			0.174	0.078
34840	56		Fixation	850	509	295	507	294	0.178	0.078	0.174	0.076
34873	56		Fixation	850	509	295	504	294	0.178	0.078	0.168	0.076
34907	56		Fixation	850	509	295	504	294	0.178	0.078	0.168	0.076
34940	56		Fixation	850	509	295	506	296	0.178	0.078	0.172	0.081
34973	56		Fixation	850	509	295	506	295	0.178	0.078	0.172	0.078
35007	56		Fixation	850	509	295	502	292	0.178	0.078	0.164	0.071
35040	56		Fixation	850	509	295	503	294	0.178	0.078	0.166	0.076
35073	56		Fixation	850	509	295	500	294	0.178	0.078	0.161	0.076
35107	56		Fixation	850	509	295	504	295	0.178	0.078	0.168	0.079
35140	56		Fixation	850	509	295	504	293	0.178	0.078	0.168	0.074
35173	56		Fixation	850	509	295	506	293	0.178	0.078	0.172	0.073
35207	56		Fixation	850	509	295	509	293	0.178	0.078	0.178	0.073
35240	56		Fixation	850	509	295	511	295	0.178	0.078	0.182	0.078
35273	56		Fixation	850	509	295	512	295	0.178	0.078	0.183	0.078
35307	56		Fixation	850	509	295	512	296	0.178	0.078	0.183	0.080
35340	56		Fixation	850	509	295	510	295	0.178	0.078	0.180	0.078
35373	56		Fixation	850	509	295	510	295	0.178	0.078	0.180	0.078
35407	56		Fixation	850	509	295	513	295	0.178	0.078	0.185	0.078
35440	56		Fixation	850	509	295	513	295	0.178	0.078	0.185	0.078
35473	56		Fixation	850	509	295	513	298	0.178	0.078	0.185	0.085
35507	56		Fixation	850	509	295	514	296	0.178	0.078	0.187	0.080
35540	56		Fixation	850	509	295	516	297	0.178	0.078	0.191	0.083
35573	56		Fixation	850	509	295	515	296	0.178	0.078	0.189	0.080
35607	56		Fixation	850	509	295	515	297	0.178	0.078	0.189	0.083
35640	56		Fixation	850	509	295	515	298	0.178	0.078	0.189	0.085
35673	56		Fixation	850	509	295	517	298	0.178	0.078	0.193	0.085
35740			Unclassified	17			518	303			0.195	0.098
35773		88	Saccade	33			515	297			0.189	0.083
35807			Unclassified	17			514	296			0.187	0.080
35873			Unclassified	17			513	293			0.185	0.073
35907		89	Saccade	100			516	300			0.191	0.090
35940		89	Saccade	100			515	295			0.189	0.078
35973		89	Saccade	100			518	301			0.195	0.093
36007	57		Fixation	67	518	299	521	301	0.195	0.088	0.201	0.092
36040	57		Fixation	67	518	299	516	298	0.195	0.088	0.191	0.085
36073		90	Saccade	167			511	290			0.181	0.065
36107		90	Saccade	167			517	299			0.193	0.088
36140		90	Saccade	167			500	299			0.161	0.089
36173		90	Saccade	167								
36207		90	Saccade	167			770	287			0.671	0.036
36240	58		Fixation	200	767	291	757	292	0.666	0.046	0.647	0.049
36273	58		Fixation	200	767	291	764	291	0.666	0.046	0.660	0.046
36307	58		Fixation	200	767	291	770	292	0.666	0.046	0.671	0.048
36340	58		Fixation	200	767	291	776	294	0.666	0.046	0.683	0.053
36373	58		Fixation	200	767	291	769	287	0.666	0.046	0.669	0.036
36407	58		Fixation	200	767	291	767	288	0.666	0.046	0.666	0.038
36440		91	Saccade	33			769	296			0.670	0.059
36473			Unclassified	167								
36507			Unclassified	167								
36540			Unclassified	167								
36573			Unclassified	167								
36607			Unclassified	167								
36640			Unclassified	33			764	304			0.661	0.079
36673	59		Fixation	2500	782	297	765	302	0.694	0.060	0.663	0.074
36707	59		Fixation	2500	782	297	771	301	0.694	0.060	0.674	0.071
36740	59		Fixation	2500	782	297	774	301	0.694	0.060	0.680	0.071
36773	59		Fixation	2500	782	297	776	301	0.694	0.060	0.683	0.071
36807	59		Fixation	2500	782	297	779	298	0.694	0.060	0.689	0.063
36840	59		Fixation	2500	782	297	778	297	0.694	0.060	0.687	0.060
36873	59		Fixation	2500	782	297	778	294	0.694	0.060	0.687	0.053
36907	59		Fixation	2500	782	297	778	295	0.694	0.060	0.687	0.055
36940	59		Fixation	2500	782	297	776	290	0.694	0.060	0.683	0.043
36973	59		Fixation	2500	782	297	776	290	0.694	0.060	0.683	0.043
37007	59		Fixation	2500	782	297	776	292	0.694	0.060	0.683	0.048
37040	59		Fixation	2500	782	297	781	296	0.694	0.060	0.693	0.057
37073	59		Fixation	2500	782	297	786	299	0.694	0.060	0.702	0.065
37107	59		Fixation	2500	782	297	785	297	0.694	0.060	0.700	0.060
37140	59		Fixation	2500	782	297	787	293	0.694	0.060	0.704	0.049
37173	59		Fixation	2500	782	297	786	292	0.694	0.060	0.702	0.047
37207	59		Fixation	2500	782	297	786	294	0.694	0.060	0.702	0.052
37240	59		Fixation	2500	782	297	786	294	0.694	0.060	0.702	0.052
37273	59		Fixation	2500	782	297	782	292	0.694	0.060	0.694	0.047
37307	59		Fixation	2500	782	297	782	294	0.694	0.060	0.694	0.052
37340	59		Fixation	2500	782	297	782	295	0.694	0.060	0.694	0.055
37373	59		Fixation	2500	782	297	781	295	0.694	0.060	0.692	0.055
37407	59		Fixation	2500	782	297	780	294	0.694	0.060	0.691	0.052
37440	59		Fixation	2500	782	297	779	295	0.694	0.060	0.689	0.055
37473	59		Fixation	2500	782	297	783	295	0.694	0.060	0.696	0.055
37507	59		Fixation	2500	782	297	784	298	0.694	0.060	0.698	0.062
37540	59		Fixation	2500	782	297	781	299	0.694	0.060	0.693	0.065
37573	59		Fixation	2500	782	297	781	298	0.694	0.060	0.693	0.063
37607	59		Fixation	2500	782	297	781	297	0.694	0.060	0.693	0.060
37640	59		Fixation	2500	782	297	781	299	0.694	0.060	0.693	0.065
37673	59		Fixation	2500	782	297	781	300	0.694	0.060	0.693	0.068
37707	59		Fixation	2500	782	297	783	302	0.694	0.060	0.697	0.073
37740	59		Fixation	2500	782	297	781	301	0.694	0.060	0.693	0.070
37773	59		Fixation	2500	782	297	782	304	0.694	0.060	0.695	0.078
37807	59		Fixation	2500	782	297	784	306	0.694	0.060	0.699	0.083
37840	59		Fixation	2500	782	297	782	308	0.694	0.060	0.695	0.088
37873	59		Fixation	2500	782	297	784	306	0.694	0.060	0.699	0.083
37907	59		Fixation	2500	782	297	788	304	0.694	0.060	0.706	0.077
37940	59		Fixation	2500	782	297	792	300	0.694	0.060	0.714	0.067
37973	59		Fixation	2500	782	297	779	304	0.694	0.060	0.689	0.078
38007	59		Fixation	2500	782	297	777	301	0.694	0.060	0.685	0.070
38040	59		Fixation	2500	782	297	781	299	0.694	0.060	0.693	0.065
38073	59		Fixation	2500	782	297	776	299	0.694	0.060	0.683	0.066
38107	59		Fixation	2500	782	297	777	295	0.694	0.060	0.685	0.055
38140	59		Fixation	2500	782	297	778	296	0.694	0.060	0.687	0.058
38173	59		Fixation	2500	782	297	778	295	0.694	0.060	0.687	0.055
38207	59		Fixation	2500	782	297	781	294	0.694	0.060	0.692	0.052
38240	59		Fixation	2500	782	297	781	294	0.694	0.060	0.692	0.052
38273	59		Fixation	2500	782	297	784	295	0.694	0.060	0.698	0.055
38307	59		Fixation	2500	782	297	780	294	0.694	0.060	0.691	0.052
38340	59		Fixation	2500	782	297	781	295	0.694	0.060	0.692	0.055
38373	59		Fixation	2500	782	297	781	294	0.694	0.060	0.692	0.052
38407	59		Fixation	2500	782	297	795	300	0.694	0.060	0.719	0.066
38440	59		Fixation	2500	782	297	783	295	0.694	0.060	0.696	0.055
38473	59		Fixation	2500	782	297	782	294	0.694	0.060	0.694	0.052
38507	59		Fixation	2500	782	297	786	295	0.694	0.060	0.702	0.055
38540	59		Fixation	2500	782	297	786	298	0.694	0.060	0.702	0.062
38573	59		Fixation	2500	782	297	784	296	0.694	0.060	0.698	0.057
38607	59		Fixation	2500	782	297	783	296	0.694	0.060	0.696	0.057
38640	59		Fixation	2500	782	297	783	293	0.694	0.060	0.696	0.050
38673	59		Fixation	2500	782	297	782	296	0.694	0.060	0.694	0.057
38707	59		Fixation	2500	782	297	784	293	0.694	0.060	0.698	0.050
38740	59		Fixation	2500	782	297	782	291	0.694	0.060	0.694	0.045
38773	59		Fixation	2500	782	297	783	292	0.694	0.060	0.696	0.047
38807	59		Fixation	2500	782	297	780	292	0.694	0.060	0.690	0.047
38840	59		Fixation	2500	782	297	779	292	0.694	0.060	0.688	0.048
38873	59		Fixation	2500	782	297	780	295	0.694	0.060	0.691	0.055
38907	59		Fixation	2500	782	297	783	291	0.694	0.060	0.696	0.045
38940	59		Fixation	2500	782	297	783	290	0.694	0.060	0.696	0.042
38973	59		Fixation	2500	782	297	797	298	0.694	0.060	0.723	0.061
39007	59		Fixation	2500	782	297	787	298	0.694	0.060	0.704	0.062
39040	59		Fixation	2500	782	297	783	296	0.694	0.060	0.696	0.057
39073	59		Fixation	2500	782	297	784	292	0.694	0.060	0.698	0.047
39107	59		Fixation	2500	782	297	785	293	0.694	0.060	0.700	0.050
39140	59		Fixation	2500	782	297	767	294	0.694	0.060	0.666	0.054
39173		92	Saccade	100			768	462			0.678	0.479
39207		92	Saccade	100			758	498			0.661	0.571
39240		92	Saccade	100			760	523			0.666	0.635
39273	60		Fixation	467	759	506	756	514	0.663	0.592	0.658	0.612
39307	60		Fixation	467	759	506	758	510	0.663	0.592	0.661	0.602
39340	60		Fixation	467	759	506	765	507	0.663	0.592	0.675	0.594
39373	60		Fixation	467	759	506	753	505	0.663	0.592	0.652	0.590
39407	60		Fixation	467	759	506	759	503	0.663	0.592	0.663	0.584
39440	60		Fixation	467	759	506	759	504	0.663	0.592	0.663	0.587
39473	60		Fixation	467	759	506	760	505	0.663	0.592	0.665	0.589
39507	60		Fixation	467	759	506	759	506	0.663	0.592	0.663	0.592
39540	60		Fixation	467	759	506	759	506	0.663	0.592	0.663	0.592
39573	60		Fixation	467	759	506	764	505	0.663	0.592	0.673	0.589
39607	60		Fixation	467	759	506	755	505	0.663	0.592	0.655	0.589
39640	60		Fixation	467	759	506	768	507	0.663	0.592	0.680	0.593
39673	60		Fixation	467	759	506	757	503	0.663	0.592	0.659	0.584
39707	60		Fixation	467	759	506	748	504	0.663	0.592	0.642	0.587
39740		93	Saccade	200			740	513			0.628	0.611
39773		93	Saccade	200								
39807		93	Saccade	200								
39840		93	Saccade	200			-10	525			-0.791	0.705
39873		93	Saccade	200								
39907		93	Saccade	200			747	509			0.641	0.600
39940	61		Fixation	200	750	509	747	509	0.646	0.600	0.641	0.600
39973	61		Fixation	200	750	509	752	511	0.646	0.600	0.650	0.605
40007	61		Fixation	200	750	509	747	509	0.646	0.600	0.641	0.600
40040	61		Fixation	200	750	509	749	504	0.646	0.600	0.644	0.587
40073	61		Fixation	200	750	509	756	512	0.646	0.600	0.658	0.607
40107	61		Fixation	200	750	509	750	511	0.646	0.600	0.646	0.605
40140		94	Saccade	33			755	501			0.655	0.579
40173	62		Fixation	600	761	496	754	499	0.666	0.566	0.653	0.574
40207	62		Fixation	600	761	496	746	499	0.666	0.566	0.638	0.575
40240	62		Fixation	600	761	496	746	496	0.666	0.566	0.638	0.567
40273	62		Fixation	600	761	496	750	493	0.666	0.566	0.645	0.559
40307	62		Fixation	600	761	496	762	495	0.666	0.566	0.668	0.563
40340	62		Fixation	600	761	496	758	496	0.666	0.566	0.661	0.566
40373	62		Fixation	600	761	496	759	494	0.666	0.566	0.662	0.561
40407	62		Fixation	600	761	496	765	494	0.666	0.566	0.674	0.561
40440	62		Fixation	600	761	496	763	492	0.666	0.566	0.670	0.556
40473	62		Fixation	600	761	496	765	491	0.666	0.566	0.674	0.553
40507	62		Fixation	600	761	496	765	490	0.666	0.566	0.674	0.551
40540	62		Fixation	600	761	496	764	491	0.666	0.566	0.672	0.553
40573	62		Fixation	600	761	496	769	496	0.666	0.566	0.681	0.565
40607	62		Fixation	600	761	496	775	499	0.666	0.566	0.693	0.572
40640	62		Fixation	600	761	496	765	499	0.666	0.566	0.674	0.573
40673	62		Fixation	600	761	496	764	502	0.666	0.566	0.672	0.581
40707	62		Fixation	600	761	496	764	504	0.666	0.566	0.672	0.586
40740	62		Fixation	600	761	496	761	501	0.666	0.566	0.667	0.579
40773		95	Saccade	33			751	507			0.648	0.595
40807	63		Fixation	1300	759	506	753	507	0.663	0.592	0.652	0.595
40840	63		Fixation	1300	759	506	753	510	0.663	0.592	0.652	0.602
40873	63		Fixation	1300	759	506	760	506	0.663	0.592	0.665	0.591
40907	63		Fixation	1300	759	506	759	503	0.663	0.592	0.663	0.584
40940	63		Fixation	1300	759	506	758	502	0.663	0.592	0.661	0.582
40973	63		Fixation	1300	759	506	758	501	0.663	0.592	0.661	0.579
41007	63		Fixation	1300	759	506	758	500	0.663	0.592	0.661	0.576
41040	63		Fixation	1300	759	506	757	500	0.663	0.592	0.659	0.577
41073	63		Fixation	1300	759	506	757	502	0.663	0.592	0.659	0.582
41107	63		Fixation	1300	759	506	757	502	0.663	0.592	0.659	0.582
41140	63		Fixation	1300	759	506	758	502	0.663	0.592	0.661	0.582
41173	63		Fixation	1300	759	506	757	500	0.663	0.592	0.659	0.577
41207	63		Fixation	1300	759	506	756	503	0.663	0.592	0.657	0.584
41240	63		Fixation	1300	759	506	756	504	0.663	0.592	0.657	0.587
